num_vehicles,distance,fitness
21.0,1870.6937996225547,21.999659687912658
39.0,4326.015826400725,39.999852839243644
38.0,4132.577875278717,38.999845950934464
36.0,4365.872449310659,36.99985418269347
38.0,4329.748798018205,38.99985296612096
38.0,4322.215272144169,38.99985270984416
35.0,4376.731824106194,35.999854544489615
36.0,4320.302684275507,36.999852644639155
37.0,4322.612718605522,37.99985272338689
37.0,4482.0277968781365,37.99985796166587
34.0,3345.572205367662,34.99980971274439
38.0,4278.021687981605,38.99985118828113
39.0,4551.357634060109,39.99986012530473
34.0,3550.2572442712662,34.99982068348525
33.0,4150.895506957005,33.99984663074294
38.0,4273.766781396515,38.99985104012612
36.0,4485.522703682602,36.99985807233541
33.0,4245.822065495792,33.999850059717346
34.0,4370.468038600891,34.99985433602176
38.0,4442.945869309133,38.99985671223995
37.0,4511.897777111839,37.99985890199792
39.0,4244.48869728595,39.99985001261495
39.0,4210.559183777516,39.99984880398716
38.0,4635.527490098259,38.99986266508745
35.0,4283.70283072591,35.99985138563856
35.0,4494.009841223095,35.99985834037211
37.0,4607.612409533642,37.99986183304805
35.0,4358.719883286926,35.99985394341039
36.0,4297.63964034429,36.99985186757984
35.0,4562.312604426428,35.999860461170165
34.0,3502.816305838425,34.99981825488422
35.0,4493.025809794509,35.9998583093468
37.0,4500.816045678455,37.999858554592
36.0,4377.634229842198,36.99985457447382
34.0,4153.748080173623,34.99984673606878
38.0,4642.260315308278,38.99986286426885
40.0,4428.5593681174,40.99985624675913
39.0,4245.382222835755,39.99985004418279
36.0,4416.753840139144,36.99985586252154
40.0,4654.802295192703,40.99986323376973
41.0,4393.386063192257,41.99985509587543
30.0,3385.7111290361686,30.99981196867376
40.0,4448.116911946493,40.99985687881541
36.0,4047.6687387419765,36.99984271940208
35.0,4245.001738965918,35.999850030742095
39.0,4530.267561099486,39.99985947413625
37.0,4486.61447620106,37.999858106872075
35.0,4201.168398644145,35.999848466021845
37.0,4630.593517203447,37.99986251875486
36.0,4407.108460799869,36.999855547062865
33.0,3378.3709125261594,33.99981156013645
36.0,4261.14768100006,36.99985059899156
39.0,4529.1784513390485,39.99985944034468
33.0,4497.984330304974,33.999858465544754
40.0,4484.645146548805,40.99985804456294
33.0,4261.815145657699,33.99985062239001
41.0,4254.829749301408,41.999850377148285
36.0,4396.140353601279,36.99985518666144
42.0,4597.918448842152,42.999861541745595
35.0,4367.325880468237,35.999854231220965
39.0,4289.2561383123075,39.99985157804983
36.0,3477.9326256808117,36.99981695454647
36.0,4482.482675781872,36.99985797607981
37.0,4447.54927067701,37.99985686054883
41.0,4436.96615823215,41.99985651913067
36.0,4329.541275528345,36.999852959073365
36.0,4535.276443520687,36.999859629336825
32.0,4258.492313177071,32.99985050583309
40.0,4422.998546197113,40.999856066025146
35.0,3583.316313180225,35.999822337828924
34.0,4196.795681228524,34.99984830813585
33.0,3271.2694780611732,33.99980539061156
33.0,4409.615465711746,33.99985562918889
36.0,4285.124939432312,36.99985143495935
37.0,4308.9519723888725,37.99985225647326
39.0,4495.928571394675,39.999858400828266
35.0,4272.3303793690275,35.99985099004426
43.0,4587.98672246309,43.99986124202165
40.0,4490.073807222053,40.999858216192166
35.0,4224.981699669763,35.99984932011409
36.0,4398.50038150469,36.99985526436144
36.0,4446.80367456695,36.999856836548624
37.0,4425.657993761758,37.99985615251734
40.0,4501.401855945508,40.99985857299964
41.0,4348.112646030719,41.9998535871048
41.0,4338.441979692528,41.99985326074105
35.0,4132.426800500758,35.99984594530268
35.0,4364.674031128631,35.99985414265608
39.0,4341.165020884099,39.99985335278478
36.0,3440.3762733859,36.9998149563583
37.0,4090.5874997689903,37.999844369602236
37.0,4383.929829070403,37.99985478331403
37.0,4429.929465465642,37.999856291219416
38.0,4259.262295654039,38.999850532858396
39.0,4732.0024856100135,39.99986546504047
35.0,4315.418845576772,35.9998524778744
39.0,4270.802526798636,39.99985093673689
38.0,4221.627266079849,38.99984920038641
34.0,3399.319024498223,34.99981272138643
36.0,4318.758187620823,36.99985259194117
35.0,4320.258566422863,35.99985264313438
37.0,4490.769907047608,37.999858238169615
37.0,4771.530145625507,37.99986657953662
37.0,4502.508994554573,37.99985860777565
35.0,4328.887675034624,35.99985293687228
37.0,4086.4704932070645,37.999844212808895
40.0,4123.415711471171,40.999845608639916
36.0,4376.863454355463,36.99985454886406
35.0,4162.109585190263,35.99984704396963
35.0,4494.51853439873,35.999858356405255
31.0,4459.057902265075,31.999857229985427
34.0,3398.804435303314,34.999812693031885
39.0,4485.613449865228,39.999858075206674
35.0,4492.3539248473035,35.999858288155274
35.0,4264.657739405438,35.999850721957166
38.0,4383.611253203148,38.99985477276051
37.0,4561.731410155922,37.99986044339201
42.0,4478.809364975604,42.99985785959841
40.0,4548.95693269002,40.99986005148619
31.0,4150.8817002637115,31.9998466302328
37.0,4400.996250709028,37.999855346443134
30.0,3180.228028168387,30.999799819463966
34.0,4000.5978706410515,34.99984086884518
37.0,4135.536350604501,37.99984606113791
38.0,4122.923639738693,38.999845590213276
35.0,3487.4657062027904,35.99981745490607
